file,case,title
"200001/臺灣高等法院刑事/TPHM,88,上易,4080,20000105.json",上易,選罷法
"200001/臺灣高等法院刑事/TPHM,88,上易,4090,20000126.json",上易,選罷法
"200001/臺灣高等法院刑事/TPHM,88,上訴,3851,20000125.json",上訴,選罷法等
"200001/臺灣高等法院民事/TPHV,88,選上,1,20000118.json",選上,當選無效
"200001/臺灣高等法院民事/TPHV,88,選上,6,20000111.json",選上,當選無效
"200001/臺灣高等法院臺中分院刑事/TCHM,88,上更(一),246,20000118.json",上更一,違反選罷法
"200001/臺灣高等法院臺中分院刑事/TCHM,88,上更(二),265,20000118.json",上更二,違反公職人員選舉罷免法
"200001/臺灣高等法院臺中分院刑事/TCHM,88,上訴,2126,20000105.json",上訴,違反公職人員選舉罷免法
"200001/臺灣高等法院臺中分院刑事/TCHM,88,上訴,2519,20000131.json",上訴,違反公職人員選舉罷免法
"200001/臺灣高等法院臺中分院刑事/TCHM,88,上訴,2689,20000118.json",上訴,違反公職人員選舉罷免法
"200001/臺灣高等法院臺中分院刑事/TCHM,89,上訴,711,20000110.json",上訴,違反公職人員選舉罷免法
"200001/臺灣高等法院臺南分院刑事/TNHM,88,上更(一),490,20000119.json",上更一,違反公職人員選舉罷免法等
"200001/臺灣高等法院高雄分院刑事/KSHM,88,上更(一),188,20000112.json",上更一,違反選舉罷免法等
"200001/臺灣高等法院高雄分院刑事/KSHM,88,上訴,974,20000126.json",上訴,違反選舉罷免法
"200001/臺灣高等法院高雄分院刑事/KSHM,88,附民,214,20000126.json",附民,違反選舉罷免法
"200002/最高法院刑事/TPSM,89,台上,710,20000216.json",台上,違反公職人員選舉罷免法
"200002/最高法院刑事/TPSM,89,台上,818,20000217.json",台上,違反公職人員選舉罷免法
"200002/最高法院刑事/TPSM,89,台上,865,20000224.json",台上,違反公職人員選舉罷免法
"200002/最高法院刑事/TPSM,89,台上,874,20000224.json",台上,違反公職人員選舉罷免法
"200002/臺灣嘉義地方法院民事/CYDV,88,選訴,1,20000216.json",選訴,當選無效
"200002/臺灣士林地方法院刑事/SLDM,88,訴,454,20000215.json",訴,違反公職人員選舉罷免法等
"200002/臺灣新北地方法院刑事/PCDM,87,訴,1436,20000210.json",訴,選罷法
"200002/臺灣桃園地方法院刑事/TYDM,88,訴,1064,20000229.json",訴,違反選舉罷免法
"200002/臺灣臺東地方法院刑事/TTDM,87,訴,176,20000202.json",訴,違反公職人員選舉罷免法
"200002/臺灣苗栗地方法院刑事/MLDM,87,訴,247,20000214.json",訴,違反選舉罷免法
"200002/臺灣高等法院刑事/TPHM,88,上更(一),577,20000229.json",上更一,選罷法等
"200002/臺灣高等法院刑事/TPHM,88,上訴,2493,20000217.json",上訴,選罷法
"200002/臺灣高等法院刑事/TPHM,89,重附民,5,20000229.json",重附民,選罷法等
"200002/臺灣高等法院臺中分院刑事/TCHM,88,上訴,1849,20000229.json",上訴,違反選罷法等
"200002/臺灣高等法院臺中分院刑事/TCHM,88,上訴,2538,20000222.json",上訴,違反公職人員選舉罷免法
"200002/臺灣高等法院臺中分院刑事/TCHM,89,上訴,910,20000214.json",上訴,違反公職人員選舉罷免法
"200002/臺灣高等法院臺南分院刑事/TNHM,88,上更(一),449,20000208.json",上更一,違反公職人員選舉罷免法等
"200002/臺灣高等法院臺南分院刑事/TNHM,88,上更(二),496,20000208.json",上更二,違反公職人員選舉罷免法
"200002/臺灣高等法院臺南分院刑事/TNHM,89,重附民,25,20000208.json",重附民,違反公職人員選舉罷免法
"200002/臺灣高等法院高雄分院刑事/KSHM,88,上訴,1514,20000209.json",上訴,違反選舉罷免法
"200002/臺灣高等法院高雄分院刑事/KSHM,89,上訴,433,20000214.json",上訴,違反選舉罷免法等
"200003/最高法院刑事/TPSM,89,台上,1078,20000302.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台上,1092,20000302.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台上,1238,20000309.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台上,1341,20000316.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台上,1345,20000316.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台上,1359,20000316.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台上,1531,20000323.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台上,1691,20000330.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台上,1701,20000331.json",台上,違反公職人員選舉罷免法
"200003/最高法院刑事/TPSM,89,台非,66,20000309.json",台非,違反選舉罷免法
"200003/臺灣宜蘭地方法院刑事/ILDM,89,訴,44,20000320.json",訴,違反選舉罷免法
"200003/臺灣屏東地方法院刑事/PTDM,88,訴,44,20000307.json",訴,違反公職人員選舉罷免法等
"200003/臺灣臺南地方法院刑事/TNDM,88,自,295,20000313.json",自,違反選舉罷免法
"200003/臺灣雲林地方法院民事/ULDV,88,選,2,20000317.json",選,確認罷免無效
"200003/臺灣高等法院刑事/TPHM,87,上更(一),496,20000317.json",上更一,選罷法等
"200003/臺灣高等法院刑事/TPHM,88,上訴,3811,20000330.json",上訴,選罷法
"200003/臺灣高等法院民事/TPHV,89,選訴,1,20000328.json",選訴,當選無效
"200003/臺灣高等法院臺中分院刑事/TCHM,88,上訴,2020,20000308.json",上訴,違反選罷法等
"200003/臺灣高等法院臺中分院刑事/TCHM,88,上訴,2171,20000314.json",上訴,違反公職人員選舉罷免法
"200003/臺灣高等法院臺中分院刑事/TCHM,88,附民上,536,20000314.json",附民上,違反公職人員選舉罷免法
"200003/臺灣高等法院臺中分院刑事/TCHM,89,上訴,104,20000307.json",上訴,違反公職人員選舉罷免法
"200003/臺灣高等法院臺中分院刑事/TCHM,89,上訴,296,20000317.json",上訴,違反公職人員選舉罷免法
"200003/臺灣高等法院臺中分院刑事/TCHM,89,上訴,81,20000329.json",上訴,違反公職人員選舉罷免法等
"200003/臺灣高等法院臺中分院民事/TCHV,88,選上,3,20000330.json",選上,當選無效
"200003/臺灣高等法院臺南分院刑事/TNHM,89,上更(一),34,20000315.json",上更一,違反公職人員選舉罷免法
"200003/臺灣高等法院臺南分院刑事/TNHM,89,上更(一),438,20000313.json",上更一,違反公職人員選舉罷免法
"200003/臺灣高等法院臺南分院刑事/TNHM,89,聲再,48,20000301.json",聲再,違反公職人員選舉罷免法
"200003/臺灣高等法院臺南分院刑事/TNHM,90,上更(二),14,20000313,1.json",上更二,違反公職人員選舉罷免法
"200003/臺灣高等法院高雄分院刑事/KSHM,88,上更(一),347,20000329.json",上更一,違反選舉罷免法等
"200003/臺灣高等法院高雄分院刑事/KSHM,88,上訴,1541,20000322.json",上訴,違反選舉罷免法等
"200003/臺灣高等法院高雄分院刑事/KSHM,89,上更(一),12,20000321.json",上更一,違反選舉罷免法
"200003/臺灣高等法院高雄分院民事/KSHV,88,選上,5,20000307.json",選上,當選無效
"200004/最高法院刑事/TPSM,89,台上,1726,20000406.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台上,1777,20000412.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台上,1884,20000413.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台上,1996,20000414.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台上,2000,20000414.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台上,2096,20000420.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台上,2111,20000420.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台上,2306,20000427.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台上,2369,20000428.json",台上,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台抗,158,20000413.json",台抗,違反公職人員選舉罷免法
"200004/最高法院刑事/TPSM,89,台附,33,20000428.json",台附,違反公職人員選舉罷免法
"200004/臺灣基隆地方法院刑事/KLDM,88,自,75,20000426.json",自,違反選舉罷免法
"200004/臺灣臺中地方法院刑事/TCDM,89,易,464,20000411.json",易,違反公職人員選舉罷免法
"200004/臺灣苗栗地方法院刑事/MLDM,89,訴,1,20000428.json",訴,違反選舉罷免法
"200004/臺灣高等法院民事/TPHV,89,選訴,2,20000419.json",選訴,選舉無效
"200004/臺灣高等法院臺中分院刑事/TCHM,89,上訴,1064,20000428.json",上訴,違反公職人員選舉罷免法
"200004/臺灣高等法院臺南分院刑事/TNHM,88,上更(一),405,20000412.json",上更一,違反公職人員選舉罷免法
"200004/臺灣高等法院臺南分院刑事/TNHM,88,上更(一),452,20000405.json",上更一,違反公職人員選舉罷免法
"200004/臺灣高等法院臺南分院刑事/TNHM,89,上易,156,20000417.json",上易,違反公職人員選舉罷免法
"200004/臺灣高等法院臺南分院刑事/TNHM,89,上易,157,20000420.json",上易,違反公職人員選舉罷免法
"200004/臺灣高等法院臺南分院刑事/TNHM,89,聲再,41,20000420.json",聲再,違反公職人員選舉罷免法
"200004/臺灣高等法院臺南分院刑事/TNHM,89,重上更(五),82,20000410.json",重上更五,違反公職人員選舉罷免法
"200004/臺灣高等法院高雄分院刑事/KSHM,89,上更(一),46,20000412.json",上更一,違反選舉罷免法
"200004/臺灣高等法院高雄分院刑事/KSHM,89,上更(二),75,20000428.json",上更二,違反選舉罷免法
"200005/最高法院刑事/TPSM,89,台上,2461,20000504.json",台上,違反公職人員選舉罷免法
"200005/最高法院刑事/TPSM,89,台上,2590,20000511.json",台上,違反公職人員選舉罷免法
"200005/最高法院刑事/TPSM,89,台上,2623,20000511.json",台上,違反公職人員選舉罷免法
"200005/最高法院刑事/TPSM,89,台上,2743,20000518.json",台上,違反公職人員選舉罷免法
"200005/最高法院刑事/TPSM,89,台上,2779,20000518.json",台上,違反公職人員選罷免法
"200005/最高法院刑事/TPSM,89,台上,2932,20000525.json",台上,違反公職人員選舉罷免法
"200005/最高法院刑事/TPSM,89,台上,3023,20000526.json",台上,違反公職人員選舉罷免法
"200005/福建高等法院金門分院刑事/KMHM,88,上訴,10,20000526.json",上訴,違反公職人員選舉罷免法
"200005/福建高等法院金門分院刑事/KMHM,88,上訴,11,20000526.json",上訴,違反公職人員選舉罷免法
"200005/臺灣雲林地方法院刑事/ULDM,89,訴,67,20000529.json",訴,公職人員選舉罷免法
"200005/臺灣高等法院刑事/TPHM,89,上訴,276,20000531.json",上訴,選罷法等
"200005/臺灣高等法院民事/TPHV,88,選上,3,20000502.json",選上,當選無效
"200005/臺灣高等法院臺中分院刑事/TCHM,89,上更(一),59,20000504.json",上更一,違反公職人員選舉罷免法等
"200005/臺灣高等法院臺中分院刑事/TCHM,89,附民更,58,20000504.json",附民更,違反選罷法等
"200005/臺灣高等法院臺中分院民事/TCHV,89,選上,1,20000509.json",選上,當選無效
"200005/臺灣高等法院臺南分院刑事/TNHM,89,上訴,46,20000525.json",上訴,違反公職人員選舉罷免法
"200005/臺灣高等法院臺南分院刑事/TNHM,89,上訴,497,20000531.json",上訴,違反公職人員選舉罷免法
"200005/臺灣高等法院臺南分院刑事/TNHM,89,聲再,83,20000522.json",聲再,違反公職人員選舉罷免法
"200005/臺灣高等法院臺南分院刑事/TNHM,89,附民,155,20000531.json",附民,違反公職人員選舉罷免法
"200005/臺灣高等法院花蓮分院刑事/HLHM,89,上訴,73,20000510.json",上訴,選罷法等
"200005/臺灣高等法院高雄分院刑事/KSHM,89,上易,949,20000504.json",上易,違反選舉罷免法
"200005/臺灣高等法院高雄分院刑事/KSHM,89,上更(一),10,20000518.json",上更一,違反選舉罷免法
"200005/臺灣高雄地方法院刑事/KSDM,89,易,456,20000504.json",易,違反選舉罷免法
"200006/最高法院刑事/TPSM,89,台上,3306,20000608.json",台上,違反公職人員選舉罷免法
"200006/最高法院刑事/TPSM,89,台上,3433,20000615.json",台上,違反公職人員選舉罷免法
"200006/最高法院刑事/TPSM,89,台上,3732,20000629.json",台上,違反公職人員選舉罷免法
"200006/最高法院刑事/TPSM,89,台非,166,20000629.json",台非,違反公職人員選舉罷免法
"200006/臺灣基隆地方法院民事/KLDV,87,選,3,20000628.json",選,當選無效
"200006/臺灣彰化地方法院刑事/CHDM,88,訴,669,20000629.json",訴,違反公職人員選舉罷免法等
"200006/臺灣臺中地方法院刑事/TCDM,88,訴,2459,20000629.json",訴,違反公職人員選舉罷免法
"200006/臺灣臺中地方法院刑事/TCDM,89,訴,891,20000628.json",訴,違反公職人員選舉罷免法
"200006/臺灣苗栗地方法院刑事/MLDM,89,訴,63,20000629.json",訴,違反選舉罷免法
"200006/臺灣苗栗地方法院刑事/MLDM,89,訴,75,20000612.json",訴,違反選舉罷免法
"200006/臺灣高等法院刑事/TPHM,89,上更(一),33,20000602.json",上更一,選罷法等
"200006/臺灣高等法院刑事/TPHM,89,上訴,1460,20000605.json",上訴,選罷法
"200006/臺灣高等法院刑事/TPHM,89,重附民,71,20000605.json",重附民,選罷法
"200006/臺灣高等法院臺中分院刑事/TCHM,89,上訴,1378,20000612.json",上訴,違反公職人員選舉罷免法
"200006/臺灣高等法院臺中分院刑事/TCHM,89,上訴,1385,20000629.json",上訴,違反公職人員選舉罷免法等
"200006/臺灣高等法院臺中分院刑事/TCHM,89,上訴,1472,20000629,1.json",上訴,違反公職人員選舉罷免法等
"200006/臺灣高等法院花蓮分院刑事/HLHM,89,重上更(三),38,20000612.json",重上更三,違反公職人員選舉罷免法
"200006/臺灣高等法院高雄分院刑事/KSHM,89,上更(一),96,20000614.json",上更一,違反選舉罷免法
"200006/臺灣高雄地方法院刑事/KSDM,89,自,282,20000605.json",自,違反選舉罷免法等
"200006/臺灣高雄地方法院民事/KSDV,87,選,14,20000608.json",選,當選無效
"200007/最高法院刑事/TPSM,89,台上,3920,20000706.json",台上,違反公職人員選舉罷免法
"200007/最高法院刑事/TPSM,89,台上,4025,20000713.json",台上,違反公職人員選舉罷免法
"200007/最高法院刑事/TPSM,89,台上,4030,20000713.json",台上,違反公職人員選舉罷免法
"200007/最高法院刑事/TPSM,89,台上,4366,20000726.json",台上,違反公職人員選舉罷免法
"200007/最高法院刑事/TPSM,89,台上,4456,20000727.json",台上,違反公職人員選舉罷免法
"200007/最高法院刑事/TPSM,89,台上,4507,20000727.json",台上,違反公職人員選舉罷免法
"200007/最高法院刑事/TPSM,89,台非,200,20000713.json",台非,違反公職人員選舉罷免法
